0; 0; 0; 
0,1; 0,0641828; 1,22312; 
0,2; 0,229856; 2,01202; 
0,3; 0,450175; 2,31775; 
0,4; 0,679241; 2,20509; 
0,5; 0,881774; 1,81208; 
0,6; 0,993085; 0,224259; 
0,7; 0,936823; -1,28938; 
0,8; 0,749114; -2,38841; 
0,9; 0,476364; -2,97564; 
1; 0,173273; -2,9936; 
1,1; -0,104856; -2,49626; 
1,2; -0,314404; -1,65643; 
1,3; -0,432004; -0,691921; 
1,4; -0,455012; 0,209003; 
1,5; -0,396881; 0,913573; 
1,6; -0,281647; 1,34219; 
1,7; -0,138723; 1,46734; 
1,8; 0,00245678; 1,31603; 
1,9; 0,117641; 0,962317; 
2; 0,191456; 0,505498; 
2,1; 0,218627; 0,0444508; 
2,2; 0,202939; -0,340711; 
2,3; 0,154841; -0,597656; 
2,4; 0,0884893; -0,704739; 
2,5; 0,0187062; -0,669704; 
2,6; -0,0417092; -0,523975; 
2,7; -0,0838944; -0,313102; 
2,8; -0,103788; -0,0858412; 
2,9; -0,101963; 0,115203; 
3; -0,0826686; 0,25979; 
3,1; -0,0524299; 0,332911; 
3,2; -0,0185045; 0,334659; 
3,3; 0,0125125; 0,277589; 
3,4; 0,0357248; 0,182321; 
3,5; 0,0484884; 0,072445; 
3,6; 0,0504653; -0,0301878; 
3,7; 0,0432637; -0,108962; 
3,8; 0,0298037; -0,154435; 
3,9; 0,0135707; -0,164681; 
4; -0,0020954; -0,144279; 
4,1; -0,0145581; -0,102345; 
4,2; -0,0222185; -0,0501104; 
4,3; -0,0246069; 0,00142475; 
4,4; -0,0222606; 0,0433782; 
4,5; -0,0164471; 0,0701511; 
4,6; -0,0088107; 0,0798109; 
4,7; -0,00101661; 0,0737667; 
4,8; 0,0055438; 0,0559186; 
4,9; 0,00994681; 0,0315252; 
5; 0,0118133; 0,00603715; 
5,1; 0,0112761; -0,0158908; 
5,2; 0,00886465; -0,0310693; 
5,3; 0,00533986; -0,0380667; 
5,4; 0,00151968; -0,0371409; 
5,5; -0,00187442; -0,0298885; 
5,6; -0,00432612; -0,0187233; 
5,7; -0,0055774; -0,0063062; 
5,8; -0,00562685; 0,00496491; 
5,9; -0,00468347; 0,0133268; 
6; -0,003092; 0,0178442; 
6,1; -0,00124809; 0,0184234; 
6,2; 0,000480143; 0,0156763; 
6,3; 0,00181145; 0,0106856; 
6,4; 0,00258493; 0,00473023; 
6,5; 0,00276635; -0,000973743; 
6,6; 0,00243121; -0,00547451; 
6,7; 0,00173165; -0,00820298; 
6,8; 0,000855988; -0,00900302; 
6,9; -1,07712e-05; -0,00808396; 
7; -0,000718684; -0,00591781; 
7,1; -0,00117273; -0,00310918; 
7,2; -0,0013395; -0,000265514; 
7,3; -0,00124185; 0,00210961; 
7,4; -0,000944739; 0,00368575; 
7,5; -0,000536241; 0,00433199; 
7,6; -0,000107954; 0,00410373; 
7,7; 0,00026165; 0,00319925; 
7,8; 0,00051857; 0,00189916; 
7,9; 0,00063829; 0,00050243; 
8; 0,000624722; -0,000729216; 
8,1; 0,000504375; -0,00161031; 
8,2; 0,000317629; -0,00205028; 
8,3; 0,000109163; -0,00205207; 
8,4; -8,06394e-05; -0,00169472; 
8,5; -0,00022197; -0,00110576; 
8,6; -0,000298894; -0,000430103; 
8,7; -0,000309625; 0,000198403; 
8,8; -0,000264273; 0,000678399; 
8,9; -0,000180925; 0,000952851; 
9; -8,10344e-05; 0,00101099; 
9,1; 1,49358e-05; 0,000881826; 
9,2; 9,09149e-05; 0,00062186; 
9,3; 0,000137238; 0,000300236; 
9,4; 0,000151175; -1,56411e-05; 
9,5; 0,000136155; -0,000271581; 
9,6; 0,000100048; -0,000433685; 
9,7; 5,29852e-05; -0,000490601; 
9,8; 5,18056e-06; -0,000451426; 
9,9; -3,48729e-05; -0,000340412; 
10; -6,15753e-05; -0,000189979; 
